trip_id,avg_speed,max_speed,overspeed_ratio,harsh_brake_count,sharp_turn_count,night_ratio,trip_distance_km,trip_duration_min,is_night_trip,has_harsh_brake,has_sharp_turn,is_overspeed,missing,target
T199,32.85544553254066,69.76612256176575,0.12023134929378987,2,3,0.2722152803924619,12.025846158676202,10.544644852820271,0,1,1,0,0,1
T200,55.36681040522425,72.2576545284039,0.2784241554732437,2,3,0.14353487774879975,5.634365418535646,32.62678893920591,0,1,1,1,0,1
T201,58.41176789552352,73.27379909098711,0.10529825003162019,0,1,0.24611929260101434,2.1259987166357033,11.474522626270906,0,0,1,0,0,0
T202,66.24576864762915,76.53026818572094,0.2921338698494888,2,2,0.04201380464593837,4.127062063837064,18.583119613541946,0,1,1,1,0,1
T203,65.80703078052355,108.94269596889689,0.37066117881313365,1,1,0.016006029289010796,13.209451844053689,36.876473410275615,0,1,1,1,0,0
T204,29.334959480643633,93.46917751454446,0.14269366228273808,7,6,0.19108318231186894,12.978907422262214,21.362541354595635,0,1,1,0,0,1
T205,35.93262440127316,99.16070537257659,0.08162304249242361,4,2,0.30133712902665216,6.526072581449914,40.343088674166204,0,1,1,0,0,1
T206,57.7255290081299,80.94240543621848,0.2409659282778756,2,6,0.15478190845364123,1.6665275643415436,18.67672312904516,0,1,1,1,0,1
T207,57.706789263683135,52.012539077089976,0.25238056634013234,0,2,0.019747282040849194,1.7927251305137315,20.608478669881293,0,0,1,1,0,0
T208,57.72571529459072,38.406059297079864,0.2919026898370802,1,1,0.1720250910800742,9.578016200456126,33.088936044661736,0,1,1,1,0,0
T209,107.79097235982081,49.41184553536738,0.023490349693693024,5,6,0.028566687849773405,11.919460608358566,54.27242205658767,0,1,1,0,0,1
T210,58.56335766039751,87.1953140833204,0.27617635067849233,4,1,0.31162527723591316,0.9770455086231012,9.648003775393507,0,1,1,1,0,1
T211,67.03348460270898,80.6353942539527,0.12477290313262109,2,2,0.0019348521799459099,0.5445283470327651,13.871414544970394,0,1,1,0,0,0
T212,64.31002645239803,75.79672704887984,0.33717972734039436,3,5,0.06703480805769689,5.104847753334294,20.69300889084087,0,1,1,1,0,1
T213,59.77086876958697,72.62846186519727,0.37333148907152847,4,3,0.06750532208680597,12.201390508236297,10.74972725544567,0,1,1,1,0,1
T214,45.27096133039482,120.23443150885494,0.6500631156433501,4,1,0.3060876487663614,20.30688531222062,25.341137227255903,0,1,1,1,0,1
T215,61.38453830739901,63.541928180470514,0.03274153897147356,2,0,0.038549039696606044,3.9527225194683964,51.592223447944384,0,1,0,0,0,0
T216,38.40762178193643,98.55638912232118,0.16332281762048934,1,2,0.919911071994584,6.572524884475033,6.6108312646709395,1,1,1,1,0,1
T217,46.44772089889987,80.03825872041988,0.30781663919262126,1,3,0.41823026634020155,1.93704054936626,18.816077450546388,0,1,1,1,0,1
T218,42.71954678256345,78.78120976428006,0.3548923412804776,0,1,0.22734278727776713,8.642880302133948,17.08112350704237,0,0,1,1,0,0
T219,51.22811209079484,103.53275097233488,0.18225792627830245,1,1,0.2841747404196875,6.796456086606122,24.21007920581342,0,1,1,1,0,0
T220,84.71987850010262,109.2506076538289,0.32694782202288825,1,0,0.25359761309044865,3.800801309975193,38.832821578674725,0,1,0,1,0,0
T221,21.99102211112378,75.20901086230323,0.17072980197736448,2,2,0.34842277753800155,2.7411099601458933,2.393772681147409,0,1,1,1,0,1
T222,60.2939028556177,95.98405438484284,0.13494949665984307,3,1,0.09009805289633858,22.820527845612194,31.375627931699146,0,1,1,0,0,0
T223,25.809261932155223,87.27782724300107,0.14941283279885095,1,0,0.17125625669489355,1.07223455355656,21.22919277507336,0,1,0,0,0,0
T224,42.9210220131585,80.14874277619829,0.2630356936146511,0,3,0.10326989551054437,2.6282991860897953,11.79460349780177,0,0,1,1,0,0
T225,66.33425895451049,84.08509885314052,0.22021874726058477,0,3,0.05087220551450472,17.451610708066628,18.333477205224835,0,0,1,1,0,0
T226,50.96420028643194,66.23982370310324,0.31049398089431646,0,4,0.3995878907703332,21.18626857071487,37.246597119960036,0,0,1,1,0,1
T227,33.83382833106041,73.8780121333783,0.5398314383207741,2,3,0.09494703140867014,9.010840195431376,16.10804501317193,0,1,1,1,0,1
T228,39.27044436110047,68.38729440494588,0.6789703702159645,1,0,0.1895972809451833,2.47527385128051,37.76960732591314,0,1,0,1,0,1
T229,60.19396623402014,98.02753432857838,0.28030248800973484,2,2,0.3602620991985111,3.8709502214181306,16.07578988395893,0,1,1,1,0,1
T230,39.04450052424295,78.09597768917875,0.07077984808037131,1,3,0.05574429240470867,12.499332709674364,22.80744604886393,0,1,1,0,0,0
T231,53.246878843729625,54.04571950769923,0.6699914551682254,1,3,0.44780016884808077,8.292315260734586,25.69927313996225,0,1,1,1,0,1
T232,50.68357759855721,65.53125553673824,0.07455700361801924,1,1,0.39982206110913704,15.179439343813769,26.809629605387688,0,1,1,0,0,0
T233,40.22599478591275,16.014707095756435,0.547149870406172,4,1,0.2069238663662974,4.789365679338153,25.49137133660431,0,1,1,1,0,1
T234,82.15916133987989,70.11014796235703,0.728221312108876,3,2,0.05721930785687554,7.3409262620464135,15.663138804094974,0,1,1,1,0,1
T235,59.50878533477017,80.75290130194298,0.10987082528058138,1,3,0.48691812036518944,6.211908491865314,27.097121007825848,0,1,1,0,0,0
T236,19.622861200135894,77.27728302266053,0.5661692452981504,0,2,0.0020423314970980295,9.68275890903012,12.7120198935042,0,0,1,1,0,0
T237,52.796814721541416,119.60308703062785,0.3659477173335844,0,3,0.24592335747518226,9.906173713948744,26.80843881153048,0,0,1,1,0,0
T238,40.07320302847418,91.49812081830073,0.07561727319495233,3,1,0.5876889604459486,23.84423121207769,12.556355301031681,1,1,1,0,0,1
T239,62.78650002194336,90.60903706178301,0.24142733998575752,2,2,0.36578927111108955,17.999047568361245,45.980088867171624,0,1,1,1,0,1
T240,38.11218892350949,47.134619308594445,0.2480028538003163,0,4,0.244738940481815,5.4704165237517,35.390734516469074,0,0,1,1,0,0
T241,48.278953377996515,72.70715891765735,0.7487314698325296,4,1,0.053541020701238985,4.362847472828841,16.507436911877726,0,1,1,1,0,1
T242,57.57480918470686,70.2667438535261,0.45033982060398736,2,1,0.04140186224457979,5.82753318259214,21.558321929072633,0,1,1,1,0,1
T243,62.98632791255182,64.27837602383984,0.12173985917216099,5,4,0.04231638315070977,18.26978024064879,60.62666665374912,0,1,1,0,0,1
T244,31.995553894163358,64.00238668973307,0.35347923862759417,2,1,0.18030345752656876,8.336002521161328,15.245881182638982,0,1,1,1,0,1
T245,44.98248146238578,43.83754092116752,0.0834425356163945,0,2,0.38020806657499434,28.743658008917862,7.446484705905249,0,0,1,0,0,0
T246,42.87582033258566,54.48293590637343,0.17701646418416875,6,3,0.6407165770561598,14.38416679214436,35.28368187871258,1,1,1,1,0,1
T247,40.200061511394324,97.48186805529897,0.28894557518957953,2,0,0.012864234203633303,6.295661385930033,20.24976758962424,0,1,0,1,0,0
T248,76.48181360421646,77.14170616013635,0.038628155618823726,3,0,0.30858925683788874,5.982574903799974,24.49323772937358,0,1,0,0,0,0
T249,56.07472566441433,69.87195163451332,0.16939066215379922,0,0,0.21980801524295443,20.643688398087665,84.15775748286018,0,0,0,1,0,0
T250,31.086740684974323,79.89177330694584,0.31057509126688015,2,0,0.06362758570994116,4.7129081303256894,19.592845671673995,0,1,0,1,0,0
T251,63.767929205821645,103.34781357402302,0.4175560330324854,3,2,0.2630171867647094,2.140144215759008,20.517204751250986,0,1,1,1,0,1
T252,81.8323429551895,80.08421041751572,0.05524323598224588,4,1,0.06666474515683973,6.010516374656057,23.146827453905676,0,1,1,0,0,1
T253,65.4869789082672,90.80748261862075,0.34240238963849345,3,2,0.051107832640396936,12.646749554396436,5.007862911838856,0,1,1,1,0,1
T254,27.2094505106898,63.06790315223485,0.39788504114048695,1,2,0.10914974102231338,2.9040564295608657,28.91310095573848,0,1,1,1,0,1
T255,42.73648890700623,67.62740098506562,0.4105269716463026,2,1,0.18552455712487537,5.795683897130667,107.92225684836308,0,1,1,1,0,1
T256,69.00366723779933,87.07953770127351,0.1280444710951406,3,1,0.3032148470213605,7.576714199823964,28.19757168488175,0,1,1,0,0,1
T257,39.38495801571829,117.85307416674227,0.23070239208440646,3,2,0.28405782693494425,5.0092166364438295,28.45724303469362,0,1,1,1,0,1
T258,56.657291422193424,108.59549719029748,0.14273694241046392,0,4,0.35825400159773907,9.883571291585252,21.772582631245143,0,0,1,0,0,0
T259,61.61951080144005,91.65656138912277,0.17411231374585187,2,2,0.18717109071059418,6.644615493610085,33.2253701073287,0,1,1,1,0,0
T260,36.09604292632876,83.02867520321436,0.17934241827216818,0,4,0.611773987982154,8.18767962763625,8.004413192299165,1,0,1,1,0,0
T261,49.107119659073,108.02138711254342,0.16727907730042962,0,0,0.39144639669621367,1.4388867250465618,60.41829448004081,0,0,0,1,0,0
T262,1.380989898963911,95.89356646090248,0.24760210870404736,1,2,0.2186770731554418,8.60637922907552,19.723348540236678,0,1,1,1,0,0
T263,34.63418537998565,34.126759552586776,0.5840596456027869,3,1,0.09375762785089915,18.65064236994845,19.00053950019823,0,1,1,1,0,1
T264,46.2114777291026,58.921383042895556,0.3288506714597809,1,2,0.23487762419444963,2.844319966860285,12.812997174019538,0,1,1,1,0,0
T265,31.283252270527257,86.76280650715863,0.3864589670709672,1,1,0.006592441331949287,4.749509229610348,34.060588692849656,0,1,1,1,0,0
T266,74.48616955897452,44.26064868898055,0.4106786844092295,1,3,0.09612175989202894,29.282326841566537,15.782724156330248,0,1,1,1,0,1
T267,28.54787933059051,62.04821990486276,0.14615607164292788,1,0,0.08610118484041418,2.0791480372589977,22.933489968188926,0,1,0,0,0,0
T268,43.39933269954524,66.00370112684053,0.32378808650794405,1,1,0.24268232141806534,11.798280112558444,15.286881084375526,0,1,1,1,0,0
T269,51.96110865929137,74.87668187508332,0.1700073605636897,1,1,0.11811509140851305,22.42484816283005,56.454167726242034,0,1,1,1,0,0
T270,71.61909933599173,74.25139583547585,0.40787307450806576,1,1,0.4360516773641406,20.01704617234001,51.126509242341264,0,1,1,1,0,1
T271,28.46206773230841,74.21759145666346,0.4317702022709356,5,3,0.406674470905826,11.19293188409884,35.23975977861207,0,1,1,1,0,1
T272,67.4474562823244,96.50615034480627,0.2403980820291878,0,4,0.13219074902452102,8.104779424859064,29.622654972227366,0,0,1,1,0,0
T273,50.1534959152938,74.69552269098932,0.4229682411624697,5,0,0.2229607589472182,1.1707580877008676,47.64293373559535,0,1,0,1,0,1
T274,35.27737023428074,72.30739735857532,0.45949137252404315,1,2,0.09149833660463899,13.30143601698898,19.717756455978154,0,1,1,1,0,1
T275,56.93155211394906,53.016557917129674,0.19579728923104503,2,0,0.06703751203494954,23.043413115284896,26.913678293086463,0,1,0,1,0,0
T276,52.98589543360205,100.4869240397165,0.5714871301747297,2,3,0.7635326482804214,6.659336358762294,42.93353132166085,1,1,1,1,0,1
T277,40.99674684261808,66.57004972105028,0.16372905021019318,2,5,0.12293328307787461,32.500493794526584,14.75571919201459,0,1,1,1,0,1
T278,51.04703127485028,58.259393439974495,0.4360656263424438,0,3,0.20000465477988588,14.48906085638907,25.04043882385418,0,0,1,1,0,1
T279,44.220296047073596,84.26181149737943,0.46432867028909336,2,4,0.11638524585708389,1.2568608482309913,38.46337033742595,0,1,1,1,0,1
T280,51.70276017876872,64.66117475233874,0.24388361181390503,1,4,0.2901932245217137,2.567488944457508,7.8778595562591995,0,1,1,1,0,1
T281,59.9319601178157,69.48094520411412,0.25409856690342564,0,5,0.2825119065872593,6.543519720871656,26.49236284715045,0,0,1,1,0,1
T282,73.79025224218029,85.16920348638138,0.17527482905387873,1,1,0.15338268044936126,17.76345065615012,18.356479989403,0,1,1,1,0,0
T283,31.432767517597263,73.47034752440888,0.18572170635250096,0,1,0.24815378689121462,10.685820636322028,38.6782595680244,0,0,1,1,0,0
T284,81.995500619844,126.23218750601268,0.5105135086803332,2,2,0.26165839161549814,12.920114023133486,44.636295306022426,0,1,1,1,0,1
T285,20.718683007162472,78.50342913361604,0.0957002272435376,2,2,0.5923674120249907,18.648529355841227,12.318594931047905,1,1,1,0,0,1
T286,47.72322357446625,92.35676437758444,0.4805805214946588,0,7,0.0076963472169570574,23.70833666992615,45.690633967054495,0,0,1,1,0,1
T287,58.82475809726865,41.1661190501411,0.5799562485038742,1,0,0.8024945318101631,11.585652646153061,5.347350940759481,1,1,0,1,0,1
T288,54.21487801602549,62.787017361705395,0.6453256373121065,3,0,0.22038468790246615,11.65767365452842,26.964603302973547,0,1,0,1,0,1
T289,40.659507202691096,58.26172610166575,0.08303851230387528,3,5,0.022951462772276998,4.197424964860765,27.10641294911611,0,1,1,0,0,1
T290,46.87816624464087,60.91240553394742,0.09623729119891289,0,2,0.04545557397415975,12.627443081541522,11.188992720550395,0,0,1,0,0,0
T291,42.604985980117505,88.31075987674005,0.2000067859867017,2,3,0.16587190789504283,7.713696596754537,35.8846966658883,0,1,1,1,0,1
T292,41.15952864583683,100.71130135554819,0.4126724912034078,5,7,0.44933944694297334,4.528487457345526,9.492622485380519,0,1,1,1,0,1
T293,62.744031455315366,86.89261009269022,0.34461765323223154,6,2,0.306498959406614,30.99307414862409,35.66576611357206,0,1,1,1,0,1
T294,55.35523228947571,75.46710752867382,0.10377847644598269,1,4,0.11559975367513477,10.01324324546033,28.306783615597045,0,1,1,0,0,0
T295,39.60635607109019,67.38289922575161,0.12573719604005917,0,1,0.04908429546649913,11.388275225689453,16.56132607742854,0,0,1,0,0,0
T296,63.493998131498756,102.27199502373018,0.6215268606704598,3,1,0.26302719223488613,15.417147343604656,29.893717187748596,0,1,1,1,0,1
T297,54.60949281314914,121.42510908309724,0.02109680584802756,3,0,0.09044761636096045,2.16357407543915,15.27562948281662,0,1,0,0,0,0
T298,62.1929317825844,82.70111409567382,0.3147569128407701,0,2,0.007755158039665597,5.008004002961465,11.347965111901425,0,0,1,1,0,0
T299,59.44443262885419,98.78726128143146,0.03064071238054875,0,4,0.17070572094913652,2.286948272048716,7.877460163194556,0,0,1,0,0,0
T300,37.56507483616892,86.8674069959095,0.15114950349633985,3,2,0.05143898981882568,8.85304754142118,12.406401915036476,0,1,1,1,0,1
T301,41.597284397045456,95.11009812931178,0.27754979576147454,3,0,0.30822840144015384,25.600621302515655,11.688020197251166,0,1,0,1,0,1
T302,61.20940407684893,56.70906443779767,0.7111508782455371,0,6,0.571904024784495,12.698167519720439,52.00348128510826,1,0,1,1,0,1
T303,59.155553981501974,70.23727439715752,0.24334059198659552,0,3,0.3026723643346724,13.71218254122278,18.38630171173576,0,0,1,1,0,0
T304,49.68647609053778,87.90938880091169,0.41280810479371816,2,1,0.2713708315262851,11.815916371377764,6.057225119011102,0,1,1,1,0,1
T305,51.75991074963173,104.24981888163958,0.2587175511932241,4,3,0.21362221337853612,2.2975719635406593,19.86363254446509,0,1,1,1,0,1
T306,69.16497343682637,63.6373155672465,0.1704088303547758,0,4,0.10926124070081436,5.44129141945223,26.836306013226945,0,0,1,1,0,0
T307,41.12642916746255,39.33401777919747,0.2909058712546268,2,3,0.38911973001862743,10.596020243456216,33.76512131049532,0,1,1,1,0,1
T308,58.20646071755057,70.03471147117502,0.5233255871459414,2,4,0.35232309858365635,4.359691403131331,33.47800480397215,0,1,1,1,0,1
T309,46.96711021349159,100.202614286965,0.17597101472453708,1,1,0.06713064981489356,4.388535692650212,42.89551481111302,0,1,1,1,0,0
T310,46.73478195159169,48.322088178243014,0.1328874184411152,1,1,0.46127161686283386,6.784789799961441,34.8029721873123,0,1,1,0,0,0
T311,66.48165277980786,56.46160215736832,0.37930555629488294,1,1,0.03252132035894511,3.2563498278616763,25.23329080762869,0,1,1,1,0,0
T312,62.38124523482045,83.11837172102224,0.31526714772167785,3,0,0.009349638074048006,16.046588669684667,19.322096656265124,0,1,0,1,0,1
T313,62.20264454000958,77.68057494477073,0.474632534166003,0,5,0.01963577969592168,12.279122468848245,28.48918917019025,0,0,1,1,0,1
T314,69.58218210731494,91.88932963106454,0.2830108905417977,0,6,0.7043797155881077,11.050321969119475,17.127098490931036,1,0,1,1,0,1
T315,50.31505762449139,55.425464791088416,0.44722916943779434,1,5,0.06301113375841554,11.226495488011292,33.26562415681176,0,1,1,1,0,1
T316,60.22929456942446,73.50042811662664,0.11044408256126825,4,1,0.46044637995185583,5.0032988136940055,11.035316894035677,0,1,1,0,0,1
T317,45.34599865109816,103.90370804806196,0.44629662573641277,0,3,0.6818987174052001,8.990625576783916,25.236416205310807,1,0,1,1,0,1
T318,54.86249528732663,56.14207612726432,0.40182382679637085,2,0,0.03897805170752911,7.606066317357305,34.194696441082705,0,1,0,1,0,0
T319,48.047854184484734,109.53824592620538,0.16649916374526327,1,2,0.1131020474350398,6.00002012643258,30.889008756774107,0,1,1,1,0,0
T320,51.45493947489077,58.651660282226224,0.3723351063339092,2,1,0.10324306551157983,5.459800508233792,7.056724267728823,0,1,1,1,0,1
T321,58.9273553815537,96.98763154755221,0.35274634174372504,2,2,0.09619140244835757,8.3090018118233,3.6166102198719092,0,1,1,1,0,1
T322,37.726689751497915,72.5408297957375,0.2601772624378632,0,4,0.44658284214858324,10.53780020290003,17.999570411973984,0,0,1,1,0,1
T323,81.3858091352819,57.101834847220466,0.31252865286563764,1,1,0.6045991409649667,21.96972007549743,45.35422899364417,1,1,1,1,0,0
T324,34.90973927750447,70.06201905694803,0.39728279149922524,5,1,0.06580828955164975,5.232443112609419,21.402131550666333,0,1,1,1,0,1
T325,31.78717080818402,90.89858376357988,0.026713790914144456,2,1,0.40670504703746374,3.9952315401787475,16.698718030281107,0,1,1,0,0,0
T326,67.37166310250102,79.86292010197018,0.35203939673115325,3,0,0.02654369728576763,29.537519535005067,52.700541992148786,0,1,0,1,0,1
T327,61.87494040944404,102.36938822886688,0.061022202718212175,4,1,0.2098624504649659,25.40439433979565,16.14519337969375,0,1,1,0,0,1
T328,59.36179725578233,108.71480121869763,0.585803717252929,0,6,0.4218744381697522,13.391636404552674,9.368100582143104,0,0,1,1,0,1
T329,59.4251826389642,56.33938669364299,0.36764177717361896,4,2,0.3404962009145995,6.662849497556084,15.397250757060164,0,1,1,1,0,1
T330,49.81629840729628,54.874617101793106,0.09007394069063208,2,2,0.1763300136901885,11.679157192884158,5.951251299844142,0,1,1,0,0,0
T331,36.54118442771252,53.904124527583164,0.5252462884938582,4,1,0.668263821228049,11.808382407287443,6.468637603246153,1,1,1,1,0,1
T332,51.137068372905894,62.016078079039616,0.279500103710907,3,3,0.07738564993933501,8.579483604245745,12.144786401094748,0,1,1,1,0,1
T333,39.842574327318324,102.0842904163949,0.15504918789823496,2,4,0.5853153805747094,13.792194615872768,49.14173752217776,1,1,1,1,0,1
T334,64.62679600126627,91.2072390133347,0.2043454375202452,3,4,0.06865569521286773,7.397473052437188,21.709218873376933,0,1,1,1,0,1
T335,47.79413927746792,69.09944854155137,0.25843582285111677,3,1,0.09331060233701113,11.454427907705465,21.48553881597366,0,1,1,1,0,1
T336,37.61754204811233,79.77794818754332,0.043528087814324115,1,2,0.04169776710950183,1.5132598129104773,2.2885845210067,0,1,1,0,0,0
